Time,PM1 (µg/m³),PM2.5 (µg/m³),PM10 (µg/m³),TSP (µg/m³),8PC0.3 (/L),8PC0.5 (/L),8PC0.7 (/L),8PC1.0 (/L),8PC2.0 (/L),8PC3.0 (/L),8PC5.0 (/L),8PC10 (/L),Battery voltage (V),Inlet,Year,Month,Day of Year,Week of Year,Day of Week
2023-09-17 11:30:00,0.5821666666666664,1.7438333333333333,4.931333333333333,7.086000000000002,2753.133333333333,743.85,425.21666666666664,317.21666666666664,192.78333333333333,49.15,12.616666666666667,0.75,0.0,Sample,2023.0,9.0,260.0,37.0,6.0
2023-09-17 12:30:00,0.5641666666666665,1.1739999999999997,2.9436666666666653,5.9125000000000005,2922.0833333333335,437.4166666666667,226.51666666666668,167.96666666666667,102.38333333333334,27.75,7.866666666666666,1.0333333333333334,0.0,Sample,2023.0,9.0,260.0,37.0,6.0
2023-09-17 13:30:00,0.486666666666667,0.9258333333333335,2.1066666666666665,3.783166666666669,2446.95,361.1166666666667,165.36666666666667,117.86666666666666,69.18333333333334,18.083333333333332,5.183333333333334,0.5833333333333334,0.0,Sample,2023.0,9.0,260.0,37.0,6.0
2023-09-17 14:30:00,0.4536666666666668,0.753,1.5956666666666668,3.3195,2276.9666666666667,291.81666666666666,115.43333333333334,80.76666666666667,46.766666666666666,13.116666666666667,3.9833333333333334,0.6,0.0,Sample,2023.0,9.0,260.0,37.0,6.0
2023-09-17 15:30:00,0.3646666666666666,0.5705000000000002,1.193666666666666,2.582499999999999,1823.85,222.86666666666667,80.38333333333334,55.78333333333333,33.166666666666664,9.75,3.05,0.48333333333333334,0.0,Sample,2023.0,9.0,260.0,37.0,6.0
2023-09-17 16:30:00,0.40166666666666656,0.5473333333333333,0.8716666666666665,1.3501666666666665,2030.8833333333334,202.8,57.8,36.63333333333333,19.916666666666668,4.883333333333334,1.4166666666666667,0.16666666666666666,0.0,Sample,2023.0,9.0,260.0,37.0,6.0
2023-09-17 17:30:00,0.35433333333333333,0.5126666666666668,0.9403333333333332,1.515166666666667,1774.0166666666667,197.56666666666666,62.85,40.916666666666664,22.633333333333333,6.25,2.033333333333333,0.2,0.0,Sample,2023.0,9.0,260.0,37.0,6.0
2023-09-17 18:30:00,0.43516666666666665,0.6326666666666666,0.9906666666666665,1.517666666666667,2095.4333333333334,264.9166666666667,77.8,48.766666666666666,25.016666666666666,5.533333333333333,1.4,0.18333333333333332,0.0,Sample,2023.0,9.0,260.0,37.0,6.0
2023-09-17 19:30:00,0.5559999999999999,0.7481666666666665,1.0689999999999997,1.4998333333333327,2586.366666666667,339.6666666666667,80.56666666666666,44.93333333333333,21.4,4.7,1.3333333333333333,0.15,0.0,Sample,2023.0,9.0,260.0,37.0,6.0
2023-09-17 20:30:00,0.4776666666666669,0.6893333333333335,1.075833333333333,1.698666666666667,2260.7,301.1666666666667,84.93333333333334,51.21666666666667,25.95,5.833333333333333,1.6166666666666667,0.21666666666666667,0.0,Sample,2023.0,9.0,260.0,37.0,6.0
2023-09-17 21:30:00,0.5396666666666667,0.8183333333333334,1.3063333333333333,2.1685000000000003,2452.8,384.96666666666664,113.73333333333333,66.28333333333333,31.75,7.016666666666667,2.2,0.3,0.0,Sample,2023.0,9.0,260.0,37.0,6.0
2023-09-17 22:30:00,0.5373333333333331,0.8356666666666667,1.3171666666666664,2.371166666666667,2448.1,391.21666666666664,121.7,70.68333333333334,32.88333333333333,7.083333333333333,2.15,0.36666666666666664,0.0,Sample,2023.0,9.0,260.0,37.0,6.0
2023-09-17 23:30:00,0.5288333333333334,0.8618333333333335,1.3815,2.0998333333333337,2352.45,417.6666666666667,134.75,78.86666666666666,36.4,7.833333333333333,2.066666666666667,0.25,0.0,Sample,2023.0,9.0,260.0,37.0,6.0
2023-09-18 00:30:00,0.4760000000000002,0.8116666666666668,1.3861666666666663,1.9128333333333327,2134.35,385.6166666666667,134.4,81.03333333333333,38.61666666666667,8.5,2.2666666666666666,0.18333333333333332,0.0,Sample,2023.0,9.0,261.0,38.0,0.0
2023-09-18 01:30:00,0.4803333333333331,0.9396666666666668,1.9409999999999996,2.9950000000000014,2143.85,441.81666666666666,177.2,115.56666666666666,59.53333333333333,13.883333333333333,4.55,0.36666666666666664,0.0,Sample,2023.0,9.0,261.0,38.0,0.0
2023-09-18 02:30:00,0.47499999999999987,0.8393333333333332,1.4226666666666667,1.9016666666666666,2120.116666666667,398.46666666666664,142.91666666666666,87.58333333333333,41.95,8.35,2.3,0.1,0.0,Sample,2023.0,9.0,261.0,38.0,0.0
2023-09-18 03:30:00,1.2868333333333333,3.2514999999999996,5.002166666666666,5.816166666666665,4596.883333333333,1791.9333333333334,759.3666666666667,451.1666666666667,183.68333333333334,22.366666666666667,4.683333333333334,0.13333333333333333,0.0,Sample,2023.0,9.0,261.0,38.0,0.0
2023-09-18 04:30:00,1.1861666666666666,2.3269999999999995,4.047833333333334,4.837999999999999,5955.4,894.4,420.98333333333335,282.6166666666667,141.7,25.533333333333335,5.4,0.15,0.0,Sample,2023.0,9.0,261.0,38.0,0.0
2023-09-18 05:30:00,0.6681666666666669,1.8980000000000001,3.955666666666666,5.248166666666666,2816.9333333333334,893.4,450.98333333333335,310.0,163.66666666666666,30.983333333333334,6.683333333333334,0.35,0.0,Sample,2023.0,9.0,261.0,38.0,0.0
2023-09-18 06:30:00,2.1663333333333337,7.798499999999999,16.762499999999996,23.490833333333327,8334.4,3778.85,2046.7333333333333,1417.2166666666667,728.55,132.55,29.483333333333334,2.15,0.0,Sample,2023.0,9.0,261.0,38.0,0.0
2023-09-18 07:30:00,4.022166666666668,4.990499999999998,6.408833333333334,7.535500000000001,18446.266666666666,2347.65,410.3,221.16666666666666,103.28333333333333,21.666666666666668,4.983333333333333,0.23333333333333334,0.0,Sample,2023.0,9.0,261.0,38.0,0.0
2023-09-18 08:30:00,0.8284999999999998,1.3574999999999997,2.451833333333333,4.0085,3769.983333333333,633.2333333333333,208.8,132.61666666666667,69.5,16.9,4.55,0.35,0.0,Sample,2023.0,9.0,261.0,38.0,0.0
2023-09-18 09:30:00,0.619,0.9323333333333333,1.551166666666667,2.0781666666666667,2837.0,433.43333333333334,128.75,76.26666666666667,37.8,9.35,2.5,0.03333333333333333,0.0,Sample,2023.0,9.0,261.0,38.0,0.0
2023-09-18 10:30:00,0.48583333333333345,0.7484999999999998,1.2386666666666666,1.8128333333333335,2229.883333333333,346.23333333333335,105.51666666666667,63.71666666666667,31.883333333333333,7.3,2.05,0.08333333333333333,0.0,Sample,2023.0,9.0,261.0,38.0,0.0
2023-09-18 11:30:00,0.4450000000000002,0.6634999999999995,1.0603333333333333,2.304833333333333,2057.0,303.73333333333335,88.63333333333334,52.86666666666667,26.3,6.1,1.8333333333333333,0.31666666666666665,0.0,Sample,2023.0,9.0,261.0,38.0,0.0
2023-09-18 12:30:00,0.4000000000000001,0.5990000000000001,1.0215000000000003,1.5964999999999996,1849.4,273.1333333333333,80.76666666666667,48.93333333333333,24.066666666666666,6.0,1.9666666666666666,0.06666666666666667,0.0,Sample,2023.0,9.0,261.0,38.0,0.0
2023-09-18 13:30:00,0.41966666666666685,0.5971666666666666,0.9635000000000002,1.2513333333333327,1932.0166666666667,275.78333333333336,73.66666666666667,43.1,21.716666666666665,5.316666666666666,1.5,0.016666666666666666,0.0,Sample,2023.0,9.0,261.0,38.0,0.0
2023-09-18 14:30:00,0.4343333333333333,0.7100000000000004,1.394166666666667,2.448,1954.6,339.3666666666667,110.58333333333333,70.41666666666667,37.166666666666664,10.216666666666667,3.3333333333333335,0.31666666666666665,0.0,Sample,2023.0,9.0,261.0,38.0,0.0
2023-09-18 15:30:00,0.44700000000000006,0.7073333333333335,1.2085,2.0464999999999995,2000.8666666666666,341.73333333333335,105.9,63.2,32.95,7.683333333333334,2.05,0.21666666666666667,0.0,Sample,2023.0,9.0,261.0,38.0,0.0
2023-09-18 16:30:00,0.4526666666666668,0.7005,1.1796666666666666,2.113666666666666,2046.9666666666667,331.6333333333333,99.78333333333333,60.45,29.833333333333332,6.9,2.25,0.15,0.0,Sample,2023.0,9.0,261.0,38.0,0.0
2023-09-18 17:30:00,0.5176666666666667,0.7233333333333333,1.0719999999999998,1.3596666666666657,2348.4,344.93333333333334,86.03333333333333,47.53333333333333,20.75,4.65,1.5833333333333333,0.03333333333333333,0.0,Sample,2023.0,9.0,261.0,38.0,0.0
2023-09-18 18:30:00,0.5761666666666666,0.8595,1.2789999999999997,1.7580000000000002,2573.6666666666665,417.0833333333333,115.71666666666667,66.35,29.616666666666667,5.966666666666667,1.6166666666666667,0.15,0.0,Sample,2023.0,9.0,261.0,38.0,0.0
2023-09-18 19:30:00,0.7346666666666668,1.3536666666666668,2.426833333333333,3.5513333333333335,3284.4,633.2333333333333,234.88333333333333,154.08333333333334,78.78333333333333,16.05,4.033333333333333,0.2,0.0,Sample,2023.0,9.0,261.0,38.0,0.0
2023-09-18 20:30:00,0.5098333333333334,0.969333333333333,1.8011666666666664,3.117833333333333,2141.5333333333333,495.3666666666667,182.16666666666666,112.73333333333333,56.36666666666667,12.666666666666666,3.3833333333333333,0.31666666666666665,0.0,Sample,2023.0,9.0,261.0,38.0,0.0
2023-09-18 21:30:00,0.5051666666666667,1.0298333333333332,1.8436666666666672,3.0405,2063.8333333333335,533.4333333333333,203.66666666666666,127.3,61.25,12.083333333333334,3.1666666666666665,0.35,0.0,Sample,2023.0,9.0,261.0,38.0,0.0
2023-09-18 22:30:00,0.6683333333333332,1.3876666666666664,2.5571666666666673,3.5623333333333327,2677.0,734.2166666666667,282.5,173.75,85.25,17.2,4.366666666666666,0.21666666666666667,0.0,Sample,2023.0,9.0,261.0,38.0,0.0
2023-09-18 23:30:00,0.6014999999999997,1.260666666666667,2.2546666666666666,2.9258333333333346,2419.6,659.1,255.98333333333332,158.73333333333332,75.81666666666666,14.35,3.5166666666666666,0.1,0.0,Sample,2023.0,9.0,261.0,38.0,0.0
2023-09-19 00:30:00,0.47383333333333366,0.9594999999999999,1.7000000000000002,2.083,1935.8166666666666,498.8833333333333,191.35,115.78333333333333,54.68333333333333,10.383333333333333,2.683333333333333,0.08333333333333333,0.0,Sample,2023.0,9.0,262.0,38.0,1.0
2023-09-19 01:30:00,0.6351666666666669,1.415333333333334,2.9951666666666665,4.9110000000000005,2723.616666666667,686.6,297.46666666666664,197.73333333333332,105.26666666666667,23.7,6.4,0.5833333333333334,0.0,Sample,2023.0,9.0,262.0,38.0,1.0
2023-09-19 02:30:00,0.5945,1.2853333333333337,2.260666666666667,2.955166666666665,2493.15,636.7,261.75,167.26666666666668,80.71666666666667,14.066666666666666,3.2,0.21666666666666667,0.0,Sample,2023.0,9.0,262.0,38.0,1.0
2023-09-19 03:30:00,0.9456666666666665,2.0570000000000004,3.6374999999999997,5.026666666666666,4220.65,941.9333333333333,413.75,272.46666666666664,133.5,23.1,5.15,0.48333333333333334,0.0,Sample,2023.0,9.0,262.0,38.0,1.0
2023-09-19 04:30:00,0.7794999999999997,1.652666666666667,2.8900000000000006,3.225333333333334,3406.8,779.4333333333333,326.95,212.6,103.83333333333333,17.366666666666667,3.8833333333333333,0.11666666666666667,0.0,Sample,2023.0,9.0,262.0,38.0,1.0
2023-09-19 05:30:00,1.6520000000000001,5.039833333333333,10.609666666666666,15.781333333333333,6720.166666666667,2419.5333333333333,1245.95,849.7333333333333,440.48333333333335,82.36666666666666,19.25,1.8,0.0,Sample,2023.0,9.0,262.0,38.0,1.0
2023-09-19 06:30:00,3.643166666666666,10.73666666666667,20.862000000000005,29.194666666666667,14328.05,5308.35,2619.2166666666667,1745.3333333333333,856.2666666666667,145.46666666666667,33.266666666666666,2.9,0.0,Sample,2023.0,9.0,262.0,38.0,1.0
2023-09-19 07:30:00,6.127833333333333,15.876499999999998,31.622000000000007,45.175666666666665,25470.933333333334,7680.233333333334,3613.7833333333333,2429.383333333333,1227.8666666666666,229.7,55.416666666666664,4.716666666666667,0.0,Sample,2023.0,9.0,262.0,38.0,1.0
2023-09-19 08:30:00,2.450499999999999,6.0406666666666675,12.473500000000007,18.317000000000004,10493.433333333332,2862.5833333333335,1327.65,907.8,475.6166666666667,95.01666666666667,23.566666666666666,2.033333333333333,0.0,Sample,2023.0,9.0,262.0,38.0,1.0
2023-09-19 09:30:00,0.9405000000000001,2.8901666666666674,7.131500000000002,11.824166666666667,3901.0333333333333,1376.4166666666667,719.5166666666667,506.1333333333333,281.06666666666666,62.43333333333333,17.283333333333335,1.6333333333333333,0.0,Sample,2023.0,9.0,262.0,38.0,1.0
2023-09-19 10:30:00,0.4753333333333334,1.1675000000000004,2.8056666666666676,5.152,2048.9333333333334,557.0833333333334,261.21666666666664,181.93333333333334,102.85,25.45,6.833333333333333,0.8166666666666667,0.0,Sample,2023.0,9.0,262.0,38.0,1.0
2023-09-19 11:30:00,0.3606666666666666,0.8011666666666667,1.998999999999999,3.579,1586.7666666666667,380.31666666666666,168.08333333333334,117.2,69.21666666666667,18.166666666666668,5.283333333333333,0.55,0.0,Sample,2023.0,9.0,262.0,38.0,1.0
2023-09-19 12:30:00,0.335,0.7131666666666668,1.5276666666666658,2.772833333333333,1441.95,345.43333333333334,144.83333333333334,96.61666666666666,53.166666666666664,12.233333333333333,3.45,0.43333333333333335,0.0,Sample,2023.0,9.0,262.0,38.0,1.0
2023-09-19 13:30:00,0.31833333333333325,0.5553333333333333,1.0931666666666666,2.1944999999999997,1442.7,259.76666666666665,93.03333333333333,60.56666666666667,32.85,8.266666666666667,2.45,0.38333333333333336,0.0,Sample,2023.0,9.0,262.0,38.0,1.0
2023-09-19 14:30:00,0.31450000000000006,0.5671666666666667,1.1776666666666664,2.0394999999999994,1383.1333333333334,275.0833333333333,98.3,64.08333333333333,34.233333333333334,8.316666666666666,2.9833333333333334,0.3,0.0,Sample,2023.0,9.0,262.0,38.0,1.0
2023-09-19 15:30:00,0.40833333333333327,0.6038333333333331,0.9791666666666666,1.5531666666666666,1900.5666666666666,272.95,79.5,47.2,24.316666666666666,5.45,1.6333333333333333,0.2,0.0,Sample,2023.0,9.0,262.0,38.0,1.0
2023-09-19 16:30:00,0.4063333333333333,0.6003333333333334,0.9023333333333334,1.3331666666666668,1844.3166666666666,284.3833333333333,78.46666666666667,46.11666666666667,21.95,4.766666666666667,1.1166666666666667,0.15,0.0,Sample,2023.0,9.0,262.0,38.0,1.0
2023-09-19 17:30:00,0.5091666666666665,0.7259999999999998,1.1325,1.7073333333333331,2446.7166666666667,308.53333333333336,88.43333333333334,52.35,25.883333333333333,6.133333333333334,1.7166666666666666,0.2,0.0,Sample,2023.0,9.0,262.0,38.0,1.0
2023-09-19 18:30:00,0.5013333333333333,1.6391666666666669,3.947666666666668,5.4799999999999995,2095.3,765.5833333333334,412.98333333333335,295.96666666666664,165.95,35.25,8.133333333333333,0.5333333333333333,0.0,Sample,2023.0,9.0,262.0,38.0,1.0
2023-09-19 19:30:00,0.9206666666666666,5.250500000000001,13.988,17.72316666666667,3890.9,2283.0,1513.3166666666666,1145.0,672.1666666666666,135.7,27.516666666666666,1.3,0.0,Sample,2023.0,9.0,262.0,38.0,1.0
2023-09-19 20:30:00,0.3859999999999999,0.8633333333333336,1.6655000000000004,2.528,1614.3833333333334,429.23333333333335,182.68333333333334,118.98333333333333,60.333333333333336,12.733333333333333,2.75,0.3,0.0,Sample,2023.0,9.0,262.0,38.0,1.0
2023-09-19 21:30:00,0.7623333333333336,2.630666666666667,7.648499999999997,13.107833333333335,3142.25,1254.2,694.65,502.6,290.0,74.63333333333334,21.966666666666665,1.9,0.0,Sample,2023.0,9.0,262.0,38.0,1.0
2023-09-19 22:30:00,0.666,1.687666666666667,3.1000000000000005,4.297166666666668,2742.2,825.4,380.28333333333336,249.75,124.53333333333333,21.15,4.25,0.4166666666666667,0.0,Sample,2023.0,9.0,262.0,38.0,1.0
2023-09-19 23:30:00,0.959,3.1816666666666666,7.492833333333332,11.755166666666662,3853.25,1531.5833333333333,818.9,570.0166666666667,306.55,64.63333333333334,16.216666666666665,1.4833333333333334,0.0,Sample,2023.0,9.0,262.0,38.0,1.0
2023-09-20 00:30:00,0.6671666666666669,1.5740000000000007,3.0404999999999998,4.476833333333334,2802.866666666667,767.2666666666667,342.45,223.81666666666666,112.56666666666666,21.433333333333334,5.3,0.5,0.0,Sample,2023.0,9.0,263.0,38.0,2.0
2023-09-20 01:30:00,0.5461666666666664,1.2106666666666668,2.3091666666666657,3.3146666666666653,2341.633333333333,582.65,250.03333333333333,164.41666666666666,83.05,15.883333333333333,4.033333333333333,0.35,0.0,Sample,2023.0,9.0,263.0,38.0,2.0
2023-09-20 02:30:00,0.6018333333333332,1.3026666666666662,2.396999999999999,3.450500000000001,2731.0333333333333,585.5,261.31666666666666,172.95,86.58333333333333,15.766666666666667,3.8666666666666667,0.3,0.0,Sample,2023.0,9.0,263.0,38.0,2.0
2023-09-20 03:30:00,0.7918333333333335,1.6653333333333336,2.793666666666666,3.296833333333333,3436.616666666667,791.5,325.68333333333334,212.16666666666666,102.46666666666667,16.85,2.9833333333333334,0.1,0.0,Sample,2023.0,9.0,263.0,38.0,2.0
2023-09-20 04:30:00,1.1618333333333333,3.2616666666666676,6.542833333333332,8.697833333333335,4760.183333333333,1574.4833333333333,772.1833333333333,522.9166666666666,265.4166666666667,47.733333333333334,10.883333333333333,0.6666666666666666,0.0,Sample,2023.0,9.0,263.0,38.0,2.0
2023-09-20 05:30:00,0.6616666666666668,1.5296666666666667,2.7136666666666662,3.768166666666666,2792.5,740.5833333333334,325.56666666666666,210.65,101.1,16.833333333333332,4.033333333333333,0.15,0.0,Sample,2023.0,9.0,263.0,38.0,2.0
2023-09-20 06:30:00,0.9646666666666667,2.6295,4.604833333333333,5.778499999999999,3853.45,1297.8833333333334,616.65,400.45,186.85,27.183333333333334,5.783333333333333,0.23333333333333334,0.0,Sample,2023.0,9.0,263.0,38.0,2.0
2023-09-20 07:30:00,2.7211666666666665,9.541166666666664,19.248000000000005,24.827,10288.55,4689.366666666667,2493.516666666667,1687.4,841.6833333333333,141.56666666666666,29.4,1.8666666666666667,0.0,Sample,2023.0,9.0,263.0,38.0,2.0
2023-09-20 08:30:00,3.871166666666666,14.386999999999999,30.273666666666664,43.20450000000002,14305.616666666667,7110.633333333333,3854.3333333333335,2618.2,1315.6666666666667,233.4,52.0,4.466666666666667,0.0,Sample,2023.0,9.0,263.0,38.0,2.0
2023-09-20 09:30:00,1.9991666666666663,6.9143333333333326,13.839333333333334,17.837166666666675,7346.766666666666,3467.1833333333334,1802.0333333333333,1212.0666666666666,608.8333333333334,101.55,20.566666666666666,1.3833333333333333,0.0,Sample,2023.0,9.0,263.0,38.0,2.0
2023-09-20 10:30:00,1.7446666666666666,6.587833333333334,14.42383333333333,19.117166666666662,6503.583333333333,3228.866666666667,1761.4333333333334,1221.4333333333334,642.3,118.55,24.416666666666668,1.6333333333333333,0.0,Sample,2023.0,9.0,263.0,38.0,2.0
2023-09-20 11:30:00,2.0450000000000004,6.713333333333334,13.490333333333334,16.9865,7140.1,3519.866666666667,1736.7833333333333,1147.3833333333334,575.1833333333333,100.31666666666666,20.55,1.2333333333333334,0.0,Sample,2023.0,9.0,263.0,38.0,2.0
2023-09-20 12:30:00,0.9426666666666665,2.7335000000000007,6.0601666666666665,8.263166666666667,3616.2166666666667,1392.25,669.5,450.6166666666667,239.55,48.583333333333336,12.283333333333333,0.6833333333333333,0.0,Sample,2023.0,9.0,263.0,38.0,2.0
2023-09-20 13:30:00,0.6053333333333335,1.3824999999999996,3.8261666666666656,8.590833333333336,2639.35,664.25,297.4166666666667,212.8,129.11666666666667,36.75,12.033333333333333,1.4833333333333334,0.0,Sample,2023.0,9.0,263.0,38.0,2.0
2023-09-20 14:30:00,0.47766666666666674,1.0183333333333338,2.3441666666666663,4.020166666666666,2004.35,510.2,206.88333333333333,140.48333333333332,78.7,19.45,5.733333333333333,0.5,0.0,Sample,2023.0,9.0,263.0,38.0,2.0
2023-09-20 15:30:00,0.6185000000000002,1.9683333333333335,4.984833333333333,9.00816666666667,2435.5666666666666,973.1333333333333,502.15,354.21666666666664,199.88333333333333,47.21666666666667,11.933333333333334,1.35,0.0,Sample,2023.0,9.0,263.0,38.0,2.0
2023-09-20 16:30:00,1.5468333333333335,7.344166666666666,21.211666666666662,38.90666666666666,5512.433333333333,3602.85,2127.5833333333335,1541.2,885.15,210.81666666666666,57.36666666666667,6.183333333333334,0.0,Sample,2023.0,9.0,263.0,38.0,2.0
2023-09-20 17:30:00,1.2453333333333332,5.174666666666665,14.106333333333332,26.15166666666666,4461.883333333333,2584.9666666666667,1449.7,1032.8166666666666,579.0333333333333,134.91666666666666,37.05,4.083333333333333,0.0,Sample,2023.0,9.0,263.0,38.0,2.0
2023-09-20 18:30:00,0.6433333333333334,1.9371666666666667,4.950333333333333,9.163833333333336,2314.133333333333,1037.1666666666667,496.26666666666665,333.8333333333333,182.4,44.7,13.333333333333334,1.45,0.0,Sample,2023.0,9.0,263.0,38.0,2.0
